Date,Close Price,return
02/03/2012,596.331016,-0.020949270950434685
02/02/2012,585.110998,-0.0188150837353058
02/01/2012,580.83097,-0.007314899249253243
01/31/2012,580.110995,-0.0012395602803341853
01/30/2012,577.691005,-0.004171598230093853
01/27/2012,579.980993,0.003964036102656634
01/26/2012,568.100977,-0.020483457463924284
01/25/2012,569.490997,0.0024467833295066656
01/24/2012,580.931014,0.020088143728811243
01/23/2012,585.520977,0.007901046577623435
01/20/2012,585.990995,0.0008027346900672729
01/19/2012,639.571112,0.0914350518304466
01/18/2012,632.911098,-0.010413250184445375
01/17/2012,628.581079,-0.006841433202361057
01/13/2012,624.991068,-0.005711293451134892
01/12/2012,629.641069,0.007440107928070381
01/11/2012,625.961061,-0.005844612400910658
01/10/2012,623.141078,-0.004505045402496657
01/09/2012,622.461047,-0.0010912954128823864
01/06/2012,650.021102,0.044275951294989284
01/05/2012,659.011109,0.013830331003623311
01/04/2012,668.281154,0.014066598989608202
01/03/2012,665.411118,-0.004294653504473998
12/30/2011,645.901096,-0.029320252505910093
12/29/2011,642.401081,-0.005418809507640277
12/28/2011,639.701114,-0.004202930349676693
12/27/2011,640.251081,0.0008597249371056088
12/23/2011,633.141084,-0.011105013659477166
12/22/2011,629.701108,-0.005433190306127728
12/21/2011,625.821073,-0.006161709024656855
12/20/2011,630.371091,0.007270477451627812
12/19/2011,621.831069,-0.01354761048202958
12/16/2011,625.961061,0.00664166235154779
12/15/2011,619.54108,-0.010256198667923223
12/14/2011,618.07105,-0.002372772439883973
12/13/2011,625.631093,0.012231673041473065
12/12/2011,625.391061,-0.0003836637959423291
12/09/2011,627.421106,0.0032460409599618066
12/08/2011,616.051052,-0.018121886387417737
12/07/2011,623.391096,0.011914668396670347
12/06/2011,623.771056,0.0006095050160936153
12/05/2011,625.651065,0.0030139407430279557
12/02/2011,620.361038,-0.008455235347517564
12/01/2011,613.77105,-0.010622827025445886
11/30/2011,599.391032,-0.023428961010787248
11/29/2011,582.930979,-0.027461293414880482
11/28/2011,588.190986,0.009023378735203527
11/25/2011,563.000991,-0.042826217333429104
11/23/2011,570.110989,0.012628748641048163
11/22/2011,580.000965,0.01734745723345447
11/21/2011,580.941,0.001620747303411952
11/18/2011,594.881019,0.023995584749570104
11/17/2011,600.871049,0.010069290847553388
11/16/2011,611.471075,0.017641099563111204
11/15/2011,616.561075,0.008324187697676325
11/14/2011,613.001022,-0.005774047607530082
11/11/2011,608.35102,-0.007585634987734304
11/10/2011,595.081046,-0.021813021699215587
11/09/2011,600.95106,0.009864226124251266
11/08/2011,612.341024,0.018953230567560632
11/07/2011,608.331048,-0.006548599298158306
11/04/2011,596.141037,-0.020038449525265768
11/03/2011,597.501037,0.002281339340173647
11/02/2011,584.820974,-0.021221825929651095
11/01/2011,578.651012,-0.010550172230997894
10/31/2011,592.641022,0.024176938620821046
10/28/2011,600.141027,0.012655224194048428
10/27/2011,598.670996,-0.002449475929596899
10/26/2011,586.310977,-0.020645762167506052
10/25/2011,583.161025,-0.005372493648536935
10/24/2011,596.421013,0.022738124517152052
10/21/2011,590.491022,-0.009942625881291632
10/20/2011,583.670987,-0.011549769168209427
10/19/2011,580.700968,-0.005088515732579971
10/18/2011,590.510994,0.01689342112479481
10/17/2011,582.41097,-0.013716974082280951
10/14/2011,591.681015,0.015916673066786468
10/13/2011,558.990954,-0.05524946748544909
10/12/2011,548.500958,-0.018765949475454336
10/11/2011,543.180912,-0.009699246505235702
10/10/2011,537.17091,-0.011064457287114658
10/07/2011,515.120881,-0.04104844210569778
10/06/2011,514.710902,-0.0007958889167997466
10/05/2011,504.700879,-0.019447855021341758
10/04/2011,501.900867,-0.0055478643222255635
10/03/2011,495.520861,-0.012711685552836433
09/30/2011,515.04087,0.03939291064478517
09/29/2011,527.500933,0.024192377199114296
09/28/2011,528.8409,0.00254021730801375
09/27/2011,539.340943,0.019854824012288014
09/26/2011,531.89093,-0.01381317902282826
09/23/2011,525.510893,-0.01199500995439049
09/22/2011,520.660865,-0.009229167396155317
09/21/2011,539.200955,0.03560876425770944
09/20/2011,546.630935,0.013779612092860629
09/19/2011,546.67094,7.31846616034473e-05
09/16/2011,546.680926,1.826693037684837e-05
09/15/2011,542.56092,-0.007536399760909144
09/14/2011,532.070924,-0.019334227020995208
09/13/2011,529.520931,-0.004792580998092601
09/12/2011,530.12089,0.0011330222563005967
09/09/2011,524.850896,-0.009941117393053492
09/08/2011,534.960932,0.019262682177072863
09/07/2011,534.030944,-0.001738422274170818
09/06/2011,522.180887,-0.02218983213077629
09/02/2011,524.84091,0.005094064272023085
09/01/2011,532.500936,0.014594948400649668
08/31/2011,540.960948,0.015887318552995005
08/30/2011,540.700944,-0.00048063358540251005
08/29/2011,539.080939,-0.002996120162128116
08/26/2011,526.860908,-0.02266826763095764
08/25/2011,520.040873,-0.012944659390064221
08/24/2011,523.290869,0.006249501084888783
08/23/2011,518.820861,-0.008542109684700053
08/22/2011,498.170868,-0.039801778517922874
08/19/2011,490.920851,-0.014553273717322141
08/18/2011,504.880873,0.028436400636810556
08/17/2011,533.150886,0.05599343233586907
08/16/2011,539.000928,0.010972582346979407
08/15/2011,557.230961,0.03382189538642118
08/12/2011,563.770958,0.011736600185071144
08/11/2011,562.130981,-0.002908941967883225
08/10/2011,549.01092,-0.02333986462845385
08/09/2011,573.410976,0.04444366243206956
08/08/2011,546.020929,-0.047766869045771425
08/05/2011,579.041019,0.06047403725068564
08/04/2011,577.520997,-0.002625067914230166
08/03/2011,601.171059,0.040950999397170056
08/02/2011,592.40099,-0.014588308716305046
08/01/2011,606.771021,0.024257270400577895
07/29/2011,603.691033,-0.005076030155369057
07/28/2011,610.941019,0.012009431321137473
07/27/2011,607.221066,-0.006088890554588924
07/26/2011,622.521085,0.02519678558055827
07/25/2011,618.981066,-0.00568658489695962
07/22/2011,618.231071,-0.0012116606487604785
07/21/2011,606.99102,-0.018180986895108664
07/20/2011,595.351037,-0.019176532463363344
07/19/2011,602.551031,0.012093695236143422
07/18/2011,594.940997,-0.012629692106526208
07/15/2011,597.621053,0.004504742509785256
07/14/2011,528.940883,-0.11492260798918003
07/13/2011,538.26092,0.017620186488780203
07/12/2011,534.010911,-0.007895815657581254
07/11/2011,527.280934,-0.012602695677879068
07/08/2011,531.990913,0.008932579762119705
07/07/2011,546.600915,0.027462878863120748
07/06/2011,535.360925,-0.02056343063384743
07/05/2011,532.440897,-0.00545431663694918
07/01/2011,521.0309,-0.021429602917974154
06/30/2011,506.380861,-0.028117409159418363
06/29/2011,497.570848,-0.017397997591382053
06/28/2011,493.650838,-0.007878295152854273
06/27/2011,482.800824,-0.021979126063997573
06/24/2011,474.880824,-0.016404280204790952
06/23/2011,480.220812,0.011244901310228532
06/22/2011,487.010827,0.014139360124192165
06/21/2011,493.000857,0.01229958281810435
06/20/2011,484.58082,-0.01707915286646242
06/17/2011,485.020818,0.0009079971427676456
06/16/2011,500.370859,0.03164821061350809
06/15/2011,502.950872,0.0051562015524969015
06/14/2011,508.37087,0.010776396466810423
06/13/2011,504.730868,-0.007160130949281256
06/10/2011,509.510871,0.009470399579365575
06/09/2011,516.730899,0.014170508248095876
06/08/2011,519.170862,0.004721921999868706
06/07/2011,519.030874,-0.00026963762846925074
06/06/2011,521.060919,0.003911222051888907
06/03/2011,523.080917,0.003876702178848279
06/02/2011,528.060886,0.009520456277704321
06/01/2011,525.60089,-0.004658546135908905
05/31/2011,529.020894,0.006506845907357479
05/27/2011,520.900897,-0.015349104528941369
05/26/2011,518.130905,-0.005317694816716743
05/25/2011,519.670899,0.00297221027570239
05/24/2011,518.260907,-0.0027132402501529886
05/23/2011,518.39091,0.00025084469664617766
05/20/2011,524.030877,0.010879756745734739
05/19/2011,531.250905,0.01377786752058115
05/18/2011,529.810894,-0.002710604323582332
05/17/2011,530.460905,0.0012268736021876954
05/16/2011,518.420868,-0.022697312632304133
05/13/2011,529.550889,0.02146908368665426
05/12/2011,535.050929,0.010386235042275632
05/11/2011,535.450922,0.0007475793019321997
05/10/2011,542.660903,0.01346525088250753
05/09/2011,537.680933,-0.00917694636276382
05/06/2011,535.300948,-0.004426389060740663
05/05/2011,534.270915,-0.0019242129195706247
05/04/2011,535.790937,0.002845039767886373
05/03/2011,533.890895,-0.0035462376624709217
05/02/2011,538.56093,0.008747171086332132
04/29/2011,544.100914,0.010286642961642249
04/28/2011,537.970896,-0.011266325496376487
04/27/2011,537.760944,-0.0003902664652699797
04/26/2011,532.820918,-0.009186286313868098
04/25/2011,525.050923,-0.014582751422683437
04/21/2011,525.100915,9.521362178421449e-05
04/20/2011,525.730893,0.0011997274847636687
04/19/2011,521.530875,-0.00798891230460752
04/18/2011,526.840874,0.010181562117487192
04/15/2011,530.700938,0.007326811928415345
04/14/2011,578.510962,0.0900884482702761
04/13/2011,576.281013,-0.0038546356879576634
04/12/2011,570.610965,-0.009839033166272415
04/11/2011,577.370961,0.011846943740381859
04/08/2011,578.160961,0.00136827110014644
04/07/2011,580.000965,0.0031825116604507443
04/06/2011,574.181004,-0.010034398822077687
04/05/2011,569.091004,-0.008864800410568845
04/04/2011,587.681025,0.03266616563842218
04/01/2011,591.801031,0.007010616005510795
03/31/2011,586.761023,-0.008516389353840014
03/30/2011,581.840969,-0.008385107065981869
03/29/2011,581.731,-0.00018900181640522847
03/28/2011,575.361011,-0.010950059391712032
03/25/2011,579.741022,0.007612630880892417
03/24/2011,586.891025,0.012333098277803031
03/23/2011,582.161012,-0.008059439995695939
03/22/2011,577.32097,-0.008313923296533021
03/21/2011,576.501012,-0.0014202809920451052
03/18/2011,561.060943,-0.026782379698580643
03/17/2011,561.360953,0.0005347190955689871
03/16/2011,557.100958,-0.007588691335287803
03/15/2011,569.560961,0.02236578993640867
03/14/2011,569.990973,0.0007549885428331408
03/11/2011,576.710964,0.011789644605476823
03/10/2011,580.300975,0.006224974422369407
03/09/2011,591.771012,0.019765669013394382
03/08/2011,592.310993,0.0009124830196988621
03/07/2011,591.661043,-0.0010973120669399824
03/04/2011,600.621031,0.015143785628623967
03/03/2011,609.561046,0.014884618650657966
03/02/2011,600.791038,-0.014387415432055142
03/01/2011,600.761019,-4.9965791933009404e-05
02/28/2011,613.401076,0.021040075171721413
02/25/2011,610.04105,-0.005477698249097868
02/24/2011,608.821038,-0.001999885089700106
02/23/2011,611.321039,0.0041062986394369595
02/22/2011,610.211058,-0.001815708816133288
02/18/2011,630.081068,0.03256252035996368
02/17/2011,625.261058,-0.00764982514916622
02/16/2011,624.22104,-0.0016633340373486555
02/15/2011,624.151076,-0.00011208209194619141
02/14/2011,628.151067,0.006408690385723252
02/11/2011,624.501078,-0.005810686619433864
02/10/2011,616.441059,-0.012906333205721082
02/09/2011,616.501036,9.729559561995934e-05
02/08/2011,618.381046,0.003049483926576841
02/07/2011,614.291059,-0.006614023871617745
02/04/2011,610.981024,-0.00538838218708303
02/03/2011,610.151019,-0.0013584791792159298
02/02/2011,612.00107,0.0030321198234367084
02/01/2011,611.041063,-0.0015686361463387942
01/31/2011,600.361026,-0.01747842763228495
01/28/2011,600.991004,0.0010493319398117247
01/27/2011,616.79106,0.026290004167849476
01/26/2011,616.501036,-0.00047021433806128236
01/25/2011,619.911054,0.005531244557389578
01/24/2011,611.081068,-0.014243956359584573
01/21/2011,611.831063,0.0012273248825309913
01/20/2011,626.771094,0.02441855587838955
01/19/2011,631.751064,0.007945436615811919
01/18/2011,639.631089,0.012473307049309428
01/14/2011,624.181096,-0.024154537303923872
01/13/2011,616.691077,-0.011999753033212775
01/12/2011,616.871071,0.000291870608661456
01/11/2011,616.011046,-0.0013941730135048984
01/10/2011,614.211048,-0.002922022278152395
01/07/2011,616.441059,0.0036306917748571504
01/06/2011,613.501059,-0.004769312421805992
01/05/2011,609.071056,-0.007220856321292928
01/04/2011,602.121019,-0.011410880440852787
01/03/2011,604.35103,0.003703592682586605
12/31/2010,593.971003,-0.017175493189777537
12/30/2010,598.861037,0.008232782366987053
12/29/2010,601.001051,0.003573473423351052
12/28/2010,598.921015,-0.003460952350314526
12/27/2010,602.381024,0.005777070620906521
12/23/2010,604.231014,0.00307112927913203
12/22/2010,605.491031,0.0020853232800130015
12/21/2010,603.071041,-0.003996739631309228
12/20/2010,595.061013,-0.013282063729536688
12/17/2010,590.801018,-0.007158921365933956
12/16/2010,591.711034,0.0015403087880258891
12/15/2010,590.301042,-0.002382906383320863
12/14/2010,594.911039,0.007809569477263276
12/13/2010,594.621015,-0.00048750818355532827
12/10/2010,592.21101,-0.004053010134530932
12/09/2010,591.501021,-0.0011988784200414485
12/08/2010,590.541014,-0.001623001425047445
12/07/2010,587.140982,-0.005757486642578918
12/06/2010,578.360988,-0.014953808828149536
12/03/2010,573.000998,-0.00926755108178223
12/02/2010,571.820991,-0.0020593454533563175
12/01/2010,564.350945,-0.013063609272084284
11/30/2010,555.710939,-0.015309633263748625
11/29/2010,582.111021,0.047506860396714264
11/26/2010,590.001032,0.013554134375339302
11/24/2010,594.971016,0.008423686960601712
11/23/2010,583.01099,-0.020101863247738393
11/22/2010,591.220983,0.014082055297105213
11/19/2010,590.831038,-0.0006595587964779854
11/18/2010,596.561002,0.009698143177102343
11/17/2010,583.550971,-0.021808383310982882
11/16/2010,583.720979,0.00029133359114923407
11/15/2010,595.470992,0.020129502660893684
11/12/2010,603.29104,0.0131325423153441
11/11/2010,617.191053,0.02304031069316073
11/10/2010,622.881073,0.009219219838561082
11/09/2010,624.82106,0.003114538367101698
11/08/2010,626.771094,0.0031209479398789145
11/05/2010,625.081064,-0.002696407055428084
11/04/2010,624.271093,-0.001295785533506449
11/03/2010,620.181044,-0.006551719350554501
11/02/2010,615.601068,-0.007384901625596908
11/01/2010,615.001048,-0.0009746896670427574
10/29/2010,613.701025,-0.002113854934439088
10/28/2010,618.581073,0.007951832897785999
10/27/2010,616.471078,-0.0034110241843754454
10/26/2010,618.601045,0.0034550963962659167
10/25/2010,616.501036,-0.0033947711808343293
10/22/2010,612.531065,-0.006439520403336333
10/21/2010,611.991023,-0.0008816565083110867
10/20/2010,607.981047,-0.006552344477771942
10/19/2010,607.831072,-0.0002466770974853109
10/18/2010,617.711062,0.01625449973705856
10/15/2010,601.451036,-0.02632302867841458
10/14/2010,540.930929,-0.10062349780373485
10/13/2010,543.300928,0.004381333868967968
10/12/2010,541.390899,-0.0035156004739973655
10/11/2010,538.840906,-0.0047100773299108825
10/08/2010,536.350891,-0.0046210578526493145
10/07/2010,530.010921,-0.011820563937498882
10/06/2010,534.350926,0.008188519949384033
10/05/2010,538.2309,0.007261097176427578
10/04/2010,522.350894,-0.029504077153504154
10/01/2010,525.620924,0.006260217102260585
09/30/2010,525.790931,0.0003234403202716776
09/29/2010,527.690913,0.0036135693637515836
09/28/2010,527.170904,-0.0009854424004456426
09/27/2010,530.410914,0.006146033431314141
09/24/2010,527.29092,-0.005882220590958691
09/23/2010,513.480873,-0.026190564783478643
09/22/2010,516.000877,0.004907688158425274
09/21/2010,513.46087,-0.004922485819728454
09/20/2010,508.280873,-0.010088396804219987
09/17/2010,490.150854,-0.035669292241890055
09/16/2010,481.060833,-0.018545353794283053
09/15/2010,480.640838,-0.0008730600605766392
09/14/2010,480.430825,-0.00043694372886381064
09/13/2010,482.270829,0.003829904128237327
09/10/2010,476.140811,-0.012710737683866854
09/09/2010,476.180816,8.40192629486823e-05
09/08/2010,470.580793,-0.011760286873883564
09/07/2010,464.400783,-0.013132728942466716
09/03/2010,470.300816,0.012704614669006723
09/02/2010,463.180802,-0.015139276305231776
09/01/2010,460.330799,-0.006153111242291978
08/31/2010,450.020766,-0.02239700889533579
08/30/2010,452.690775,0.0059330795414894106
08/27/2010,458.83078,0.013563353483401624
08/26/2010,450.980774,-0.017108717074299173
08/25/2010,454.620776,0.008071301948672387
08/24/2010,451.390783,-0.007104807282278668
08/23/2010,464.070785,0.028090963478977375
08/20/2010,462.020798,-0.004417401539293164
08/19/2010,467.970792,0.012878195149994099
08/18/2010,482.150812,0.030301079132306095
08/17/2010,490.520828,0.01735974676736627
08/16/2010,485.590819,-0.010050559973367705
08/13/2010,486.35083,0.0015651263785528102
08/12/2010,492.01083,0.011637689607726228
08/11/2010,491.74084,-0.0005487480834517547
08/10/2010,503.710852,0.024342114842444237
08/09/2010,505.35086,0.0032558520299658406
08/06/2010,500.220854,-0.010151374828965437
08/05/2010,508.10088,0.015753093732473706
08/04/2010,506.320853,-0.0035032944638868136
08/03/2010,489.830841,-0.032568305062481755
08/02/2010,490.410828,0.0011840557013843888
07/30/2010,484.850841,-0.011337406685482032
07/29/2010,484.990829,0.00028872384692845495
07/28/2010,484.350835,-0.001319600210419652
07/27/2010,492.630853,0.017095083566852905
07/26/2010,488.970848,-0.007429508277265802
07/23/2010,490.060827,0.002229128800741978
07/22/2010,484.810836,-0.01071293747786134
07/21/2010,477.500811,-0.015078097388070748
07/20/2010,481.590829,0.00856546817467078
07/19/2010,466.18081,-0.031998157091151704
07/16/2010,459.610793,-0.014093280673651083
07/15/2010,494.020842,0.07486780015629445
07/14/2010,491.340847,-0.005424862216643117
07/13/2010,489.200833,-0.004355457139511969
07/12/2010,475.830815,-0.027330325498444146
07/09/2010,467.490788,-0.017527294864247
07/08/2010,456.560794,-0.02338012701118727
07/07/2010,450.20076,-0.013930311326732064
07/06/2010,436.070761,-0.03138599543901258
07/02/2010,436.550735,0.0011006791624810868
07/01/2010,439.490765,0.006734681136202957
06/30/2010,444.950769,0.01242347834089294
06/29/2010,454.260789,0.020923708078814465
06/28/2010,472.080812,0.039228618079118406
06/25/2010,472.680802,0.0012709476529201699
06/24/2010,475.100823,0.005119778484254926
06/23/2010,482.05083,0.014628488656606743
06/22/2010,486.250847,0.008712809393980303
06/21/2010,488.560838,0.004750615889415547
06/18/2010,500.030844,0.023477129372371047
06/17/2010,500.080866,0.00010003782886643822
06/16/2010,501.270859,0.0023796011423479627
06/15/2010,497.990843,-0.006543400521114253
06/14/2010,483.190831,-0.02971944606620002
06/11/2010,488.50083,0.010989444872144117
06/10/2010,487.010827,-0.0030501544900138687
06/09/2010,474.020799,-0.026672975794026846
06/08/2010,484.780816,0.022699461759271886
06/07/2010,485.520825,0.0015264816089586894
06/04/2010,498.720866,0.027187383774939
06/03/2010,505.600878,0.0137953161157689
06/02/2010,493.370861,-0.024189073896347214
06/01/2010,482.370842,-0.022295639790530737
05/28/2010,485.630824,0.006758248459802296
05/27/2010,490.46085,0.009945880206318978
05/26/2010,475.470827,-0.03056313872962543
05/25/2010,477.070829,0.003365089736620198
05/24/2010,477.160826,0.00018864494437571775
05/21/2010,472.050823,-0.010709183825580866
05/20/2010,475.010826,0.006270517613312219
05/19/2010,494.430852,0.040883333467435556
05/18/2010,498.370864,0.007968782660026983
05/17/2010,507.970877,0.019262789407367902
05/14/2010,507.530879,-0.0008661874527108883
05/13/2010,510.880889,0.006600603310286461
05/12/2010,505.390865,-0.010746191760561246
05/11/2010,509.05087,0.007241929471756391
05/10/2010,521.650892,0.024751989914092522
05/07/2010,493.140845,-0.054653499950307736
05/06/2010,498.670844,0.01121383283512031
05/05/2010,509.760859,0.022239148595581407
05/04/2010,506.370875,-0.0066501457303923175
05/03/2010,530.600893,0.04785033894376336
04/30/2010,525.700873,-0.009234850646962707
04/29/2010,532.000899,0.01198405086156287
04/28/2010,529.190902,-0.005281940322435344
04/27/2010,529.060899,-0.0002456637094643429
04/26/2010,531.640912,0.004876589830918517
04/23/2010,544.990958,0.025111020801198276
04/22/2010,547.060947,0.003798207969534933
04/21/2010,554.300947,0.01323435723149855
04/20/2010,555.040955,0.0013350292905057993
04/19/2010,550.10093,-0.00890028916875171
04/16/2010,550.150921,9.087605069144482e-05
04/15/2010,595.301045,0.08206861476834645
04/14/2010,589.00102,-0.010582922796649895
04/13/2010,586.771009,-0.0037860902176366186
04/12/2010,572.731007,-0.023927565923762384
04/09/2010,566.220968,-0.011366660649473106
04/08/2010,567.490971,0.002242945902349512
04/07/2010,563.540973,-0.006960459640511068
04/06/2010,568.220994,0.008304668558678183
04/05/2010,571.010958,0.0049099980983806114
04/01/2010,568.80098,-0.003870289998882961
03/31/2010,567.120998,-0.0029535497635745905
03/30/2010,566.710958,-0.0007230203103852996
03/29/2010,562.450963,-0.00751705069376831
03/26/2010,562.690995,0.0004267607592309198
03/25/2010,562.880975,0.00033762758190219723
03/24/2010,557.330944,-0.009860043679749506
03/23/2010,549.000934,-0.014946254267195353
03/22/2010,557.500951,0.015482700435624316
03/19/2010,560.000953,0.004484300870726219
03/18/2010,566.400962,0.011428568051026279
03/17/2010,565.56097,-0.0014830342043099353
03/16/2010,565.200983,-0.0006365131596687912
03/15/2010,563.180985,-0.003573946367322555
03/12/2010,579.540995,0.029049293984952262
03/11/2010,581.140966,0.0027607555182530205
03/10/2010,576.450959,-0.008070343125664344
03/09/2010,560.190933,-0.028207128023877637
03/08/2010,562.480982,0.0040879794104058936
03/05/2010,564.210956,0.0030756133191361303
03/04/2010,554.590971,-0.017050333563533356
03/03/2010,545.320926,-0.01671510263372099
03/02/2010,541.060931,-0.0078119045077687035
03/01/2010,532.690916,-0.015469634786844306
02/26/2010,526.80093,-0.011057042316824531
02/25/2010,526.430896,-0.0007024171350647244
02/24/2010,531.470904,0.009573921360421175
02/23/2010,535.070901,0.006773648327510381
02/22/2010,542.800952,0.014446778895195429
02/19/2010,540.760921,-0.0037583408659902255
02/18/2010,543.220917,0.004549137898964287
02/17/2010,538.210928,-0.009222746847945877
02/16/2010,541.300902,0.005741195206649509
02/12/2010,533.120928,-0.015111694751988244
02/11/2010,536.400943,0.006152478411051863
02/10/2010,534.450909,-0.0036354037505857994
02/09/2010,536.440949,0.0037235225284274363
02/08/2010,533.47093,-0.005536525512335735
02/05/2010,531.29091,-0.004086483212871411
02/04/2010,526.780897,-0.008488782539117922
02/03/2010,540.820899,0.026652450914521435
02/02/2010,531.120903,-0.017935690018517674
02/01/2010,533.020884,0.0035773041303178107
01/29/2010,529.940896,-0.005778362710456334
01/28/2010,534.290888,0.008208447456751937
01/27/2010,542.100949,0.014617619681359826
01/26/2010,542.420931,0.0005902627556550944
01/25/2010,540.000941,-0.00446146131481048
01/22/2010,550.010933,0.01853698991980092
01/21/2010,582.98097,0.05994433023388634
01/20/2010,580.411005,-0.004408317135977717
01/19/2010,587.620986,0.012422198989834746
01/15/2010,580.000965,-0.012967578050386487
01/14/2010,589.850997,0.016982785537262093
01/13/2010,587.090991,-0.004679157980638246
01/12/2010,590.481036,0.005774309352329998
01/11/2010,601.11102,0.0180022445293231
01/08/2010,602.021036,0.0015138900631033643
01/07/2010,594.101005,-0.013155737966604866
01/06/2010,608.261023,0.023834361296864053
01/05/2010,623.991055,0.02586066081041648
01/04/2010,626.751061,0.004423149944032595
12/31/2009,619.981079,-0.010801708080395298
12/30/2009,622.731037,0.0044355514920480215
12/29/2009,619.401092,-0.005347324610705193
12/28/2009,622.871087,0.005602177724284735
12/24/2009,618.48109,-0.007048002534752418
12/23/2009,611.681027,-0.010994779161316028
12/22/2009,601.121006,-0.017263934197520904
12/21/2009,598.681044,-0.0040590196909537435
12/18/2009,596.421013,-0.0037750168017680317
12/17/2009,593.941045,-0.004158082874253099
12/16/2009,597.761042,0.006431609723150121
12/15/2009,593.140998,-0.007728914525011832
12/14/2009,595.730996,0.0043665806422641465
12/11/2009,590.510994,-0.00876234749417004
12/10/2009,591.501021,0.0016765598101634238
12/09/2009,589.020992,-0.004192772137243798
12/08/2009,587.050985,-0.0033445446372138967
12/07/2009,586.250999,-0.0013627197985196975
12/04/2009,585.011015,-0.002115107696387799
12/03/2009,585.740976,0.0012477730868024816
12/02/2009,587.511017,0.0030218835159655823
12/01/2009,589.87103,0.004016968076702434
11/30/2009,583.001004,-0.011646657744829496
11/27/2009,579.760994,-0.005557468988509639
11/25/2009,585.740976,0.010314564211610385
11/24/2009,583.091001,-0.004524141401369264
11/23/2009,582.350992,-0.0012691140812169494
11/20/2009,569.960954,-0.021275894040204545
11/19/2009,572.991012,0.005316255400891795
11/18/2009,576.650986,0.006387489373044536
11/17/2009,577.490978,0.0014566731357328366
11/16/2009,576.281013,-0.0020952102216218707
11/13/2009,572.050976,-0.007340233158089555
11/12/2009,567.850959,-0.007342032749193321
11/11/2009,570.560974,0.00477240542971417
11/10/2009,566.760949,-0.006660155834633031
11/09/2009,562.51094,-0.007498768232883274
11/06/2009,551.100943,-0.020284044608981252
11/05/2009,548.650933,-0.0044456646847000954
11/04/2009,540.330909,-0.015164512624641776
11/03/2009,537.290926,-0.005626150474393843
11/02/2009,533.990939,-0.006141899742412526
10/30/2009,536.120906,0.003988769929296431
10/29/2009,551.050951,0.02784827980574976
10/28/2009,540.300951,-0.019508177928904434
10/27/2009,548.290945,0.0147880435620405
10/26/2009,554.21095,0.010797196368070716
10/23/2009,553.690941,-0.0009382871269506183
10/22/2009,554.090934,0.0007224120359953568
10/21/2009,551.100943,-0.0053962099296862315
10/20/2009,551.720935,0.0011250062404629649
10/19/2009,552.090969,0.0006706905185679036
10/16/2009,549.850972,-0.004057296941584307
10/15/2009,529.910938,-0.03626443348362394
10/14/2009,535.32092,0.01020922878176184
10/13/2009,526.110913,-0.017204646140113522
10/12/2009,524.040924,-0.003934510668475649
10/09/2009,516.250896,-0.014865304679907035
10/08/2009,514.180906,-0.004009658900427287
10/07/2009,517.540871,0.006534596988710405
10/06/2009,498.740868,-0.03632563929429268
10/05/2009,488.520833,-0.020491673443532598
10/02/2009,484.58082,-0.008065189309951015
10/01/2009,487.200838,0.005406771980781161
09/30/2009,495.85086,0.017754530216961648
09/29/2009,498.530855,0.005404840883002527
09/28/2009,498.530855,0.0
09/25/2009,492.480848,-0.012135672124045349
09/24/2009,496.770862,0.008711027073280303
09/23/2009,498.460861,0.0034019688538012524
09/22/2009,499.06085,0.001203683271734335
09/21/2009,497.000847,-0.004127759170049093
09/18/2009,491.460832,-0.011146892471996208
09/17/2009,491.720837,0.0005290452118878827
09/16/2009,488.290847,-0.006975482310097898
09/15/2009,477.540816,-0.022015630778350385
09/14/2009,475.120826,-0.0050676087130528845
09/11/2009,472.14082,-0.006272101404369934
09/10/2009,470.940811,-0.002541633659212145
09/09/2009,463.970802,-0.014800180483827308
09/08/2009,458.620797,-0.011530908791971807
09/04/2009,461.300792,0.00584359675254766
09/03/2009,457.520771,-0.008194265142297819
09/02/2009,453.010788,-0.009857438800303197
09/01/2009,455.760778,0.006070473535831172
08/31/2009,461.670797,0.012967370790296433
08/28/2009,464.750785,0.006671394465524347
08/27/2009,466.060794,0.0028187343459785217
08/26/2009,468.000811,0.004162583562006316
08/25/2009,471.370823,0.007200867863453284
08/24/2009,468.730803,-0.005600728494813929
08/21/2009,465.240805,-0.007445633992182838
08/20/2009,460.410779,-0.010381776379223726
08/19/2009,443.970759,-0.035707287383034976
08/18/2009,445.280768,0.002950665045938389
08/17/2009,444.890761,-0.0008758676054026782
08/14/2009,460.0008,0.033963481206120236
08/13/2009,462.280803,0.004956519640835331
08/12/2009,458.580792,-0.008003817108537856
08/11/2009,453.940776,-0.010118208352695127
08/10/2009,456.610785,0.005881844375223064
08/07/2009,457.100775,0.0010731021169374645
08/06/2009,450.360782,-0.014745092042340174
08/05/2009,451.140765,0.0017319070202698416
08/04/2009,453.730763,0.00574099749110466
08/03/2009,452.210772,-0.0033499844488172922
07/31/2009,443.050757,-0.020256074306872204
07/30/2009,445.640755,0.005845826824758223
07/29/2009,436.240739,-0.02109325930030792
07/28/2009,439.850752,0.008275277105653308
07/27/2009,444.800764,0.01125384457680776
07/24/2009,446.720779,0.004316573071353758
07/23/2009,437.340765,-0.020997487560344752
07/22/2009,427.69073,-0.022065253853022375
07/21/2009,427.900743,0.0004910394012982315
07/20/2009,430.170728,0.005304933532214081
